CWNS_ID,FACILITY_NAME,PERMIT_NUMBER,PERMIT_SOURCE,PERMIT_TYPE,FACILITY_ID_x,STATE_CODE_x,FACILITY_TYPE,CHANGE_TYPE,FACILITY_ID_y,STATE_CODE_y,INFRASTRUCTURE_TYPE,POPULATION_TYPE,RESIDENTIAL_POP_2022,RESIDENTIAL_POP_2042,NONRESIDENTIAL_POP_2022,NONRESIDENTIAL_POP_2042,TOTAL_RES_POPULATION_2022,TOTAL_RES_POPULATION_2042,TOTAL_NONRES_POPULATION_2022,TOTAL_NONRES_POPULATION_2042,TREATED_DISCHARGE_PERCENTAGE_2022,TREATED_DISCHARGE_PERCENTAGE_2042,NET_TREATED_POPULATION_2022,NET_TREATED_POPULATION_2042,NO_DISCHARGE_PERCENTAGE_2022,NO_DISCHARGE_PERCENTAGE_2042,NO_DISCHARGE_POPULATION_2022,NO_DISCHARGE_POPULATION_2042,PART_OF_SEWERSHED,END_FACILITY
6003050001,City of Lompoc WWTP,CA0048127,NPDES,Individual Permit,1175418,CA,Collection: Separate Sewers,Rehabilitation,1175418.0,CA,Wastewater,Receiving Collection,47745.0,47745.0,,,53937.0,54464.0,0.0,0.0,1.0,1.0,53937.0,54464.0,,,,,Y,Y
6003050001,City of Lompoc WWTP,CA0048127,NPDES,Individual Permit,1175418,CA,Collection: Separate Sewers,Replacement,1175418.0,CA,Wastewater,Receiving Collection,47745.0,47745.0,,,53937.0,54464.0,0.0,0.0,1.0,1.0,53937.0,54464.0,,,,,Y,Y
6003050001,City of Lompoc WWTP,CA0048127,NPDES,Individual Permit,1175418,CA,Collection: Separate Sewers,Increase Capacity,1175418.0,CA,Wastewater,Receiving Collection,47745.0,47745.0,,,53937.0,54464.0,0.0,0.0,1.0,1.0,53937.0,54464.0,,,,,Y,Y
6003050001,City of Lompoc WWTP,CA0048127,NPDES,Individual Permit,1175418,CA,Treatment Plant,Rehabilitation,1175418.0,CA,Wastewater,Receiving Collection,47745.0,47745.0,,,53937.0,54464.0,0.0,0.0,1.0,1.0,53937.0,54464.0,,,,,Y,Y
6003050001,City of Lompoc WWTP,CA0048127,NPDES,Individual Permit,1175418,CA,Treatment Plant,Replacement,1175418.0,CA,Wastewater,Receiving Collection,47745.0,47745.0,,,53937.0,54464.0,0.0,0.0,1.0,1.0,53937.0,54464.0,,,,,Y,Y
6003050001,City of Lompoc WWTP,CA0048127,NPDES,Individual Permit,1175418,CA,Treatment Plant,Process Improvement,1175418.0,CA,Wastewater,Receiving Collection,47745.0,47745.0,,,53937.0,54464.0,0.0,0.0,1.0,1.0,53937.0,54464.0,,,,,Y,Y
6000000197,West Valley Sanitation District,,,,3609544,CA,Collection: Separate Sewers,Rehabilitation,3609544.0,CA,Wastewater,Receiving Collection,99000.0,110700.0,,,99000.0,110700.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000197,West Valley Sanitation District,,,,3609544,CA,Collection: Separate Sewers,Replacement,3609544.0,CA,Wastewater,Receiving Collection,99000.0,110700.0,,,99000.0,110700.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000094,"Pacifica, City of (Stormwater)",CAS612008,Non-NPDES,State - Other,3607861,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000094,"Pacifica, City of (Stormwater)",CAS612008,Non-NPDES,State - Other,3607861,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6000000103,San Diego Collection System,CA0107409,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Rehabilitation,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0107409,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Replacement,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0107409,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Increase Capacity,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0107409,NPDES,Individual Permit,3607909,CA,Collection: Combined Sewers,Rehabilitation,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0107409,NPDES,Individual Permit,3607909,CA,Collection: Combined Sewers,Replacement,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109398,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Rehabilitation,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109398,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Replacement,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109398,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Increase Capacity,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109398,NPDES,Individual Permit,3607909,CA,Collection: Combined Sewers,Rehabilitation,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109398,NPDES,Individual Permit,3607909,CA,Collection: Combined Sewers,Replacement,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109045,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Rehabilitation,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109045,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Replacement,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109045,NPDES,Individual Permit,3607909,CA,Collection: Pump Stations,Increase Capacity,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109045,NPDES,Individual Permit,3607909,CA,Collection: Combined Sewers,Rehabilitation,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000103,San Diego Collection System,CA0109045,NPDES,Individual Permit,3607909,CA,Collection: Combined Sewers,Replacement,3607909.0,CA,Wastewater,Receiving Collection,2070000.0,2327675.0,,,2124187.0,2381862.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000126,"Rancho Palos Verdes, City of (Collection)",2006-0003-DWQ,Non-NPDES,State - Other,3608299,CA,Collection: Separate Sewers,Rehabilitation,3608299.0,CA,Wastewater,Receiving Collection,36000.0,37095.0,,,36000.0,37095.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000126,"Rancho Palos Verdes, City of (Collection)",2006-0003-DWQ,Non-NPDES,State - Other,3608299,CA,Collection: Separate Sewers,Replacement,3608299.0,CA,Wastewater,Receiving Collection,36000.0,37095.0,,,36000.0,37095.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000274,Shasta County,,,,3611398,CA,Onsite Wastewater Treatment System,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000274,Shasta County,,,,3611398,CA,Onsite Wastewater Treatment System,Replacement,,,,,,,,,,,,,,,,,,,,,,
6000000285,Ventura County,,,,3611409,CA,Onsite Wastewater Treatment System,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000285,Ventura County,,,,3611409,CA,Onsite Wastewater Treatment System,Replacement,,,,,,,,,,,,,,,,,,,,,,
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Collection: Interceptor Sewers,New,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Treatment Plant,Rehabilitation,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Treatment Plant,Replacement,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Treatment Plant,Process Improvement,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Collection: Separate Sewers,Rehabilitation,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Collection: Separate Sewers,Replacement,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Collection: Separate Sewers,Increase Capacity,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,2006-0003-DWQ,Non-NPDES,State - Other,1238816,CA,Water Reuse,No Change,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Collection: Interceptor Sewers,New,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Treatment Plant,Rehabilitation,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Treatment Plant,Replacement,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Treatment Plant,Process Improvement,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Collection: Separate Sewers,Rehabilitation,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Collection: Separate Sewers,Replacement,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Collection: Separate Sewers,Increase Capacity,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6005061001,Brentwood WWTP,CA0082660,NPDES,Individual Permit,1238816,CA,Water Reuse,No Change,1238816.0,CA,Wastewater,Receiving Collection,46800.0,46800.0,,,46800.0,46800.0,0.0,0.0,1.0,1.0,46800.0,46800.0,0.2,0.2,9360.0,9360.0,,Y
6008045001,Brea Collection System,CA0110604,NPDES,Individual Permit,1175999,CA,Collection: Separate Sewers,Rehabilitation,1175999.0,CA,Wastewater,Receiving Collection,39764.0,54900.0,,,39764.0,54900.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008045001,Brea Collection System,CA0110604,NPDES,Individual Permit,1175999,CA,Collection: Separate Sewers,Replacement,1175999.0,CA,Wastewater,Receiving Collection,39764.0,54900.0,,,39764.0,54900.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008045001,Brea Collection System,CA0110604,NPDES,Individual Permit,1175999,CA,Collection: Pump Stations,Rehabilitation,1175999.0,CA,Wastewater,Receiving Collection,39764.0,54900.0,,,39764.0,54900.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6002054001,American Canyon WWTF,CA0038768,NPDES,Individual Permit,3486530,CA,Treatment Plant,Rehabilitation,3486530.0,CA,Wastewater,Receiving Collection,18869.0,18869.0,3175.0,3175.0,18869.0,18869.0,3175.0,3175.0,1.0,1.0,18869.0,18869.0,0.25,0.25,4717.0,4717.0,,Y
6002054001,American Canyon WWTF,CA0038768,NPDES,Individual Permit,3486530,CA,Treatment Plant,Replacement,3486530.0,CA,Wastewater,Receiving Collection,18869.0,18869.0,3175.0,3175.0,18869.0,18869.0,3175.0,3175.0,1.0,1.0,18869.0,18869.0,0.25,0.25,4717.0,4717.0,,Y
6002054001,American Canyon WWTF,CA0038768,NPDES,Individual Permit,3486530,CA,Treatment Plant,Process Improvement,3486530.0,CA,Wastewater,Receiving Collection,18869.0,18869.0,3175.0,3175.0,18869.0,18869.0,3175.0,3175.0,1.0,1.0,18869.0,18869.0,0.25,0.25,4717.0,4717.0,,Y
6002054001,American Canyon WWTF,CA0038768,NPDES,Individual Permit,3486530,CA,Water Reuse,Process Improvement,3486530.0,CA,Wastewater,Receiving Collection,18869.0,18869.0,3175.0,3175.0,18869.0,18869.0,3175.0,3175.0,1.0,1.0,18869.0,18869.0,0.25,0.25,4717.0,4717.0,,Y
6002054001,American Canyon WWTF,CA0038768,NPDES,Individual Permit,3486530,CA,Collection: Separate Sewers,Rehabilitation,3486530.0,CA,Wastewater,Receiving Collection,18869.0,18869.0,3175.0,3175.0,18869.0,18869.0,3175.0,3175.0,1.0,1.0,18869.0,18869.0,0.25,0.25,4717.0,4717.0,,Y
6002054001,American Canyon WWTF,CA0038768,NPDES,Individual Permit,3486530,CA,Collection: Separate Sewers,Replacement,3486530.0,CA,Wastewater,Receiving Collection,18869.0,18869.0,3175.0,3175.0,18869.0,18869.0,3175.0,3175.0,1.0,1.0,18869.0,18869.0,0.25,0.25,4717.0,4717.0,,Y
6000000201,"Pomona, City of",,,,3609599,CA,Collection: Separate Sewers,Rehabilitation,3609599.0,CA,Wastewater,Receiving Collection,136542.0,141300.0,,,136542.0,141300.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000201,"Pomona, City of",,,,3609599,CA,Collection: Separate Sewers,Replacement,3609599.0,CA,Wastewater,Receiving Collection,136542.0,141300.0,,,136542.0,141300.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000131,"Hillsborough, Town of (Collection)",2006-0003-DWQ,Non-NPDES,State - Other,3608421,CA,Collection: Combined Sewers,Rehabilitation,3608421.0,CA,Wastewater,Receiving Collection,9822.0,9822.0,,,9822.0,9822.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000131,"Hillsborough, Town of (Collection)",2006-0003-DWQ,Non-NPDES,State - Other,3608421,CA,Collection: Combined Sewers,Replacement,3608421.0,CA,Wastewater,Receiving Collection,9822.0,9822.0,,,9822.0,9822.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6005040001,AUBURN WWTF,CA0077712,NPDES,Individual Permit,1175560,CA,Collection: Separate Sewers,No Change,1175560.0,CA,Wastewater,Receiving Collection,12420.0,13500.0,,,12420.0,13500.0,0.0,0.0,1.0,1.0,12420.0,13500.0,,,,,,Y
6005040001,AUBURN WWTF,CA0077712,NPDES,Individual Permit,1175560,CA,Treatment Plant,No Change,1175560.0,CA,Wastewater,Receiving Collection,12420.0,13500.0,,,12420.0,13500.0,0.0,0.0,1.0,1.0,12420.0,13500.0,,,,,,Y
6008076001,"Orange, City of (Collection)",2006-0003-DWQ,Non-NPDES,State - Other,1176022,CA,Collection: Separate Sewers,Rehabilitation,1176022.0,CA,Wastewater,Receiving Collection,126866.0,133361.0,,,126866.0,133361.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008076001,"Orange, City of (Collection)",2006-0003-DWQ,Non-NPDES,State - Other,1176022,CA,Collection: Separate Sewers,Replacement,1176022.0,CA,Wastewater,Receiving Collection,126866.0,133361.0,,,126866.0,133361.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6005106001,Atwater Regional Wastewater Treatment Facility,R5-2017-0085-001,Non-NPDES,State - Other,1175638,CA,Treatment Plant,Rehabilitation,1175638.0,CA,Wastewater,Receiving Collection,28800.0,36000.0,,,38736.0,47990.0,0.0,0.0,1.0,1.0,38736.0,47990.0,1.0,1.0,38736.0,38736.0,Y,Y
6005106001,Atwater Regional Wastewater Treatment Facility,R5-2017-0085-001,Non-NPDES,State - Other,1175638,CA,Treatment Plant,Replacement,1175638.0,CA,Wastewater,Receiving Collection,28800.0,36000.0,,,38736.0,47990.0,0.0,0.0,1.0,1.0,38736.0,47990.0,1.0,1.0,38736.0,38736.0,Y,Y
6005106001,Atwater Regional Wastewater Treatment Facility,R5-2017-0085-001,Non-NPDES,State - Other,1175638,CA,Collection: Separate Sewers,Rehabilitation,1175638.0,CA,Wastewater,Receiving Collection,28800.0,36000.0,,,38736.0,47990.0,0.0,0.0,1.0,1.0,38736.0,47990.0,1.0,1.0,38736.0,38736.0,Y,Y
6005106001,Atwater Regional Wastewater Treatment Facility,CA0079197,Non-NPDES,Permit not found in NPDES lookup,1175638,CA,Treatment Plant,Rehabilitation,1175638.0,CA,Wastewater,Receiving Collection,28800.0,36000.0,,,38736.0,47990.0,0.0,0.0,1.0,1.0,38736.0,47990.0,1.0,1.0,38736.0,38736.0,Y,Y
6005106001,Atwater Regional Wastewater Treatment Facility,CA0079197,Non-NPDES,Permit not found in NPDES lookup,1175638,CA,Treatment Plant,Replacement,1175638.0,CA,Wastewater,Receiving Collection,28800.0,36000.0,,,38736.0,47990.0,0.0,0.0,1.0,1.0,38736.0,47990.0,1.0,1.0,38736.0,38736.0,Y,Y
6005106001,Atwater Regional Wastewater Treatment Facility,CA0079197,Non-NPDES,Permit not found in NPDES lookup,1175638,CA,Collection: Separate Sewers,Rehabilitation,1175638.0,CA,Wastewater,Receiving Collection,28800.0,36000.0,,,38736.0,47990.0,0.0,0.0,1.0,1.0,38736.0,47990.0,1.0,1.0,38736.0,38736.0,Y,Y
6003016001,BUELLTON WWTF,,,,1175384,CA,Collection: Separate Sewers,Rehabilitation,1175384.0,CA,Wastewater,Receiving Collection,3456.0,3456.0,,,3456.0,3456.0,0.0,0.0,1.0,1.0,3456.0,3456.0,1.0,1.0,3456.0,3456.0,,Y
6003016001,BUELLTON WWTF,,,,1175384,CA,Collection: Separate Sewers,Replacement,1175384.0,CA,Wastewater,Receiving Collection,3456.0,3456.0,,,3456.0,3456.0,0.0,0.0,1.0,1.0,3456.0,3456.0,1.0,1.0,3456.0,3456.0,,Y
6003016001,BUELLTON WWTF,,,,1175384,CA,Treatment Plant,Rehabilitation,1175384.0,CA,Wastewater,Receiving Collection,3456.0,3456.0,,,3456.0,3456.0,0.0,0.0,1.0,1.0,3456.0,3456.0,1.0,1.0,3456.0,3456.0,,Y
6003016001,BUELLTON WWTF,,,,1175384,CA,Treatment Plant,Replacement,1175384.0,CA,Wastewater,Receiving Collection,3456.0,3456.0,,,3456.0,3456.0,0.0,0.0,1.0,1.0,3456.0,3456.0,1.0,1.0,3456.0,3456.0,,Y
6003016001,BUELLTON WWTF,,,,1175384,CA,Treatment Plant,Process Improvement,1175384.0,CA,Wastewater,Receiving Collection,3456.0,3456.0,,,3456.0,3456.0,0.0,0.0,1.0,1.0,3456.0,3456.0,1.0,1.0,3456.0,3456.0,,Y
6007069001,Blythe Airport WWTF,R7-2018-0003,Non-NPDES,Other,1175944,CA,Collection: Separate Sewers,No Change,1175944.0,CA,Wastewater,Receiving Collection,0.0,0.0,25150.0,27000.0,0.0,0.0,25150.0,27000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,Y
6007069001,Blythe Airport WWTF,R7-2018-0003,Non-NPDES,Other,1175944,CA,Treatment Plant,No Change,1175944.0,CA,Wastewater,Receiving Collection,0.0,0.0,25150.0,27000.0,0.0,0.0,25150.0,27000.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,Y
6000000162,"Redondo Beach, City of",,,,3609020,CA,Phase I MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000162,"Redondo Beach, City of",,,,3609020,CA,Phase I MS4,Redevelopment,,,,,,,,,,,,,,,,,,,,,,
6000000116,Oakport WWF,CA0038440,NPDES,Individual Permit,3608102,CA,Treatment Plant,Rehabilitation,3608102.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,Y,Y
6000000116,Oakport WWF,CA0038440,NPDES,Individual Permit,3608102,CA,Treatment Plant,Replacement,3608102.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,Y,Y
6003049001,Laguna CSD WWTF,R3-2011-0217,Non-NPDES,State - Other,1175417,CA,Collection: Separate Sewers,Rehabilitation,1175417.0,CA,Wastewater,Receiving Collection,31500.0,38209.0,,,31500.0,38209.0,0.0,0.0,1.0,1.0,31500.0,38209.0,1.0,1.0,31500.0,31500.0,,Y
6003049001,Laguna CSD WWTF,R3-2011-0217,Non-NPDES,State - Other,1175417,CA,Collection: Separate Sewers,Replacement,1175417.0,CA,Wastewater,Receiving Collection,31500.0,38209.0,,,31500.0,38209.0,0.0,0.0,1.0,1.0,31500.0,38209.0,1.0,1.0,31500.0,31500.0,,Y
6003049001,Laguna CSD WWTF,R3-2011-0217,Non-NPDES,State - Other,1175417,CA,Treatment Plant,No Change,1175417.0,CA,Wastewater,Receiving Collection,31500.0,38209.0,,,31500.0,38209.0,0.0,0.0,1.0,1.0,31500.0,38209.0,1.0,1.0,31500.0,31500.0,,Y
6000000212,"Chino Hills, City of (Stormwater)",CAS000001,Non-NPDES,State - Other,3610370,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000212,"Chino Hills, City of (Stormwater)",CAS000001,Non-NPDES,State - Other,3610370,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6005283001,HIDDEN VALLEY LAKE WWTF,2006-0003-DWQ,Non-NPDES,State - Other,3106372,CA,Collection: Separate Sewers,Rehabilitation,3106372.0,CA,Wastewater,Receiving Collection,6300.0,6300.0,,,6300.0,6300.0,0.0,0.0,1.0,1.0,6300.0,6300.0,1.0,1.0,6300.0,6300.0,,Y
6005283001,HIDDEN VALLEY LAKE WWTF,2006-0003-DWQ,Non-NPDES,State - Other,3106372,CA,Collection: Separate Sewers,Replacement,3106372.0,CA,Wastewater,Receiving Collection,6300.0,6300.0,,,6300.0,6300.0,0.0,0.0,1.0,1.0,6300.0,6300.0,1.0,1.0,6300.0,6300.0,,Y
6005283001,HIDDEN VALLEY LAKE WWTF,2006-0003-DWQ,Non-NPDES,State - Other,3106372,CA,Treatment Plant,No Change,3106372.0,CA,Wastewater,Receiving Collection,6300.0,6300.0,,,6300.0,6300.0,0.0,0.0,1.0,1.0,6300.0,6300.0,1.0,1.0,6300.0,6300.0,,Y
6007011001,HEBER WWTF,CA0104370,NPDES,Individual Permit,1238829,CA,Collection: Separate Sewers,No Change,1238829.0,CA,Wastewater,Receiving Collection,3334.0,3334.0,,,3334.0,3334.0,0.0,0.0,1.0,1.0,3334.0,3334.0,,,,,,Y
6007011001,HEBER WWTF,CA0104370,NPDES,Individual Permit,1238829,CA,Treatment Plant,Rehabilitation,1238829.0,CA,Wastewater,Receiving Collection,3334.0,3334.0,,,3334.0,3334.0,0.0,0.0,1.0,1.0,3334.0,3334.0,,,,,,Y
6007011001,HEBER WWTF,CA0104370,NPDES,Individual Permit,1238829,CA,Treatment Plant,Replacement,1238829.0,CA,Wastewater,Receiving Collection,3334.0,3334.0,,,3334.0,3334.0,0.0,0.0,1.0,1.0,3334.0,3334.0,,,,,,Y
6007011001,HEBER WWTF,CA0104370,NPDES,Individual Permit,1238829,CA,Treatment Plant,Process Improvement,1238829.0,CA,Wastewater,Receiving Collection,3334.0,3334.0,,,3334.0,3334.0,0.0,0.0,1.0,1.0,3334.0,3334.0,,,,,,Y
6002060003,OCEANA MARIN WWTF,2006-0003-DWQ,Non-NPDES,State - Other,1175317,CA,Treatment Plant,No Change,1175317.0,CA,Wastewater,Receiving Collection,215.0,215.0,318.0,318.0,215.0,215.0,318.0,318.0,1.0,1.0,215.0,215.0,1.0,1.0,215.0,215.0,,Y
6002060003,OCEANA MARIN WWTF,2006-0003-DWQ,Non-NPDES,State - Other,1175317,CA,Collection: Separate Sewers,Rehabilitation,1175317.0,CA,Wastewater,Receiving Collection,215.0,215.0,318.0,318.0,215.0,215.0,318.0,318.0,1.0,1.0,215.0,215.0,1.0,1.0,215.0,215.0,,Y
6002060003,OCEANA MARIN WWTF,2006-0003-DWQ,Non-NPDES,State - Other,1175317,CA,Collection: Separate Sewers,Replacement,1175317.0,CA,Wastewater,Receiving Collection,215.0,215.0,318.0,318.0,215.0,215.0,318.0,318.0,1.0,1.0,215.0,215.0,1.0,1.0,215.0,215.0,,Y
6002060003,OCEANA MARIN WWTF,2006-0003-DWQ,Non-NPDES,State - Other,1175317,CA,Water Reuse,Rehabilitation,1175317.0,CA,Wastewater,Receiving Collection,215.0,215.0,318.0,318.0,215.0,215.0,318.0,318.0,1.0,1.0,215.0,215.0,1.0,1.0,215.0,215.0,,Y
