CWNS_ID,FACILITY_ID_x,STATE_CODE_x,INFRASTRUCTURE_TYPE_x,FACILITY_NAME,DESCRIPTION,OWNER_TYPE,SUPERFUND_FLAG,SEMS_ID,SCF_ELIGIBLE,REVIEW_STATUS,REVIEW_TYPE,DATE_LAST_MODIFIED,NO_NEEDS,PERMIT_NUMBER,PERMIT_SOURCE,PERMIT_TYPE,FACILITY_ID_y,STATE_CODE_y,FACILITY_TYPE,CHANGE_TYPE,FACILITY_ID,STATE_CODE,INFRASTRUCTURE_TYPE_y,POPULATION_TYPE,RESIDENTIAL_POP_2022,RESIDENTIAL_POP_2042,NONRESIDENTIAL_POP_2022,NONRESIDENTIAL_POP_2042,TOTAL_RES_POPULATION_2022,TOTAL_RES_POPULATION_2042,TOTAL_NONRES_POPULATION_2022,TOTAL_NONRES_POPULATION_2042,TREATED_DISCHARGE_PERCENTAGE_2022,TREATED_DISCHARGE_PERCENTAGE_2042,NET_TREATED_POPULATION_2022,NET_TREATED_POPULATION_2042,NO_DISCHARGE_PERCENTAGE_2022,NO_DISCHARGE_PERCENTAGE_2042,NO_DISCHARGE_POPULATION_2022,NO_DISCHARGE_POPULATION_2042,PART_OF_SEWERSHED,END_FACILITY
6000000168,3609128,CA,Wastewater,City of Alhambra,,Public,N,,N,FA,Audit,15-DEC-22,,2006-0003-DWQ,Non-NPDES,State - Other,3609128,CA,Collection: Pump Stations,Rehabilitation,3609128.0,CA,Wastewater,Receiving Collection,81000.0,81000.0,,,81000.0,81000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000168,3609128,CA,Wastewater,City of Alhambra,,Public,N,,N,FA,Audit,15-DEC-22,,2006-0003-DWQ,Non-NPDES,State - Other,3609128,CA,Collection: Pump Stations,Replacement,3609128.0,CA,Wastewater,Receiving Collection,81000.0,81000.0,,,81000.0,81000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000119,3608134,CA,Stormwater,"Turlock, City of (Stormwater)",,Public,N,,N,FA,Partial,29-AUG-22,,CAS0085324,Non-NPDES,Permit not found in NPDES lookup,3608134,CA,Phase I MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000119,3608134,CA,Stormwater,"Turlock, City of (Stormwater)",,Public,N,,N,FA,Partial,29-AUG-22,,CAS0085324,Non-NPDES,Permit not found in NPDES lookup,3608134,CA,Phase I MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6000000130,3608420,CA,Stormwater,"Hillsborough, Town of (Stormwater)",,Public,N,,N,FA,Partial,29-AUG-22,,2006-0003-DWQ,Non-NPDES,State - Other,3608420,CA,Phase I MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000130,3608420,CA,Stormwater,"Hillsborough, Town of (Stormwater)",,Public,N,,N,FA,Partial,29-AUG-22,,2006-0003-DWQ,Non-NPDES,State - Other,3608420,CA,Phase I MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6001096001,1175243,CA,Wastewater,Geyserville WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175243,CA,Treatment Plant,No Change,1175243.0,CA,Wastewater,Receiving Collection,775.0,775.0,,,775.0,775.0,0.0,0.0,1.0,1.0,775.0,775.0,1.0,1.0,775.0,775.0,,Y
6001096001,1175243,CA,Wastewater,Geyserville WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175243,CA,Collection: Separate Sewers,Rehabilitation,1175243.0,CA,Wastewater,Receiving Collection,775.0,775.0,,,775.0,775.0,0.0,0.0,1.0,1.0,775.0,775.0,1.0,1.0,775.0,775.0,,Y
6001096001,1175243,CA,Wastewater,Geyserville WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175243,CA,Collection: Separate Sewers,Replacement,1175243.0,CA,Wastewater,Receiving Collection,775.0,775.0,,,775.0,775.0,0.0,0.0,1.0,1.0,775.0,775.0,1.0,1.0,775.0,775.0,,Y
6000000269,3611393,CA,Decentralized Wastewater Treatment,San Luis Obispo County,,Public,N,,N,FA,Full,03-MAY-23,,,,,3611393,CA,Onsite Wastewater Treatment System,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000269,3611393,CA,Decentralized Wastewater Treatment,San Luis Obispo County,,Public,N,,N,FA,Full,03-MAY-23,,,,,3611393,CA,Onsite Wastewater Treatment System,Replacement,,,,,,,,,,,,,,,,,,,,,,
6005109001,1175641,CA,Wastewater,SONORA WWTP,,Public,N,,N,FA,Partial,03-MAY-23,,WDR R5-2002-0202,Non-NPDES,State - Other,1175641,CA,Collection: Separate Sewers,No Change,1175641.0,CA,Wastewater,Receiving Collection,14799.0,14799.0,773.0,773.0,15950.0,16289.0,1546.0,1546.0,1.0,1.0,15950.0,16289.0,1.0,1.0,15950.0,15950.0,Y,Y
6005109001,1175641,CA,Wastewater,SONORA WWTP,,Public,N,,N,FA,Partial,03-MAY-23,,WDR R5-2002-0202,Non-NPDES,State - Other,1175641,CA,Treatment Plant,Rehabilitation,1175641.0,CA,Wastewater,Receiving Collection,14799.0,14799.0,773.0,773.0,15950.0,16289.0,1546.0,1546.0,1.0,1.0,15950.0,16289.0,1.0,1.0,15950.0,15950.0,Y,Y
6005109001,1175641,CA,Wastewater,SONORA WWTP,,Public,N,,N,FA,Partial,03-MAY-23,,WDR R5-2002-0202,Non-NPDES,State - Other,1175641,CA,Treatment Plant,Replacement,1175641.0,CA,Wastewater,Receiving Collection,14799.0,14799.0,773.0,773.0,15950.0,16289.0,1546.0,1546.0,1.0,1.0,15950.0,16289.0,1.0,1.0,15950.0,15950.0,Y,Y
6000000208,3609709,CA,Stormwater,"Arroyo Grande, City of",,Public,N,,N,FA,Partial,01-DEC-22,,,,,3609709,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6002053001,1175311,CA,Wastewater,Calistoga WWTP,,Public,N,,Y,FA,Partial,03-MAY-23,,CA0037966,NPDES,Individual Permit,1175311,CA,Collection: Separate Sewers,Rehabilitation,1175311.0,CA,Wastewater,Receiving Collection,4981.0,4981.0,423.0,423.0,4981.0,4981.0,423.0,423.0,1.0,1.0,4981.0,4981.0,0.1,0.1,498.0,498.0,,Y
6002053001,1175311,CA,Wastewater,Calistoga WWTP,,Public,N,,Y,FA,Partial,03-MAY-23,,CA0037966,NPDES,Individual Permit,1175311,CA,Collection: Separate Sewers,Replacement,1175311.0,CA,Wastewater,Receiving Collection,4981.0,4981.0,423.0,423.0,4981.0,4981.0,423.0,423.0,1.0,1.0,4981.0,4981.0,0.1,0.1,498.0,498.0,,Y
6002053001,1175311,CA,Wastewater,Calistoga WWTP,,Public,N,,Y,FA,Partial,03-MAY-23,,CA0037966,NPDES,Individual Permit,1175311,CA,Water Reuse,Expansion,1175311.0,CA,Wastewater,Receiving Collection,4981.0,4981.0,423.0,423.0,4981.0,4981.0,423.0,423.0,1.0,1.0,4981.0,4981.0,0.1,0.1,498.0,498.0,,Y
6002053001,1175311,CA,Wastewater,Calistoga WWTP,,Public,N,,Y,FA,Partial,03-MAY-23,,CA0037966,NPDES,Individual Permit,1175311,CA,Treatment Plant,Rehabilitation,1175311.0,CA,Wastewater,Receiving Collection,4981.0,4981.0,423.0,423.0,4981.0,4981.0,423.0,423.0,1.0,1.0,4981.0,4981.0,0.1,0.1,498.0,498.0,,Y
6002081001,1175339,CA,Wastewater,Union Sanitary District (Alvarado WWTF),"Union Sanitary District is responsible for collection from the cities of Union City, Fremont, and Newark.",Public,N,,N,FA,Full,29-AUG-22,,CA0038733,NPDES,Individual Permit,1175339,CA,Biosolids Handling Facility,No Change,1175339.0,CA,Wastewater,Receiving Collection,320490.0,366928.0,,,320490.0,366928.0,0.0,0.0,1.0,1.0,320490.0,366928.0,,,,,,Y
6002081001,1175339,CA,Wastewater,Union Sanitary District (Alvarado WWTF),"Union Sanitary District is responsible for collection from the cities of Union City, Fremont, and Newark.",Public,N,,N,FA,Full,29-AUG-22,,CA0038733,NPDES,Individual Permit,1175339,CA,Treatment Plant,Rehabilitation,1175339.0,CA,Wastewater,Receiving Collection,320490.0,366928.0,,,320490.0,366928.0,0.0,0.0,1.0,1.0,320490.0,366928.0,,,,,,Y
6002081001,1175339,CA,Wastewater,Union Sanitary District (Alvarado WWTF),"Union Sanitary District is responsible for collection from the cities of Union City, Fremont, and Newark.",Public,N,,N,FA,Full,29-AUG-22,,CA0038733,NPDES,Individual Permit,1175339,CA,Treatment Plant,Replacement,1175339.0,CA,Wastewater,Receiving Collection,320490.0,366928.0,,,320490.0,366928.0,0.0,0.0,1.0,1.0,320490.0,366928.0,,,,,,Y
6002081001,1175339,CA,Wastewater,Union Sanitary District (Alvarado WWTF),"Union Sanitary District is responsible for collection from the cities of Union City, Fremont, and Newark.",Public,N,,N,FA,Full,29-AUG-22,,CA0038733,NPDES,Individual Permit,1175339,CA,Treatment Plant,Instrumentation/Electrical/Laboratory,1175339.0,CA,Wastewater,Receiving Collection,320490.0,366928.0,,,320490.0,366928.0,0.0,0.0,1.0,1.0,320490.0,366928.0,,,,,,Y
6002081001,1175339,CA,Wastewater,Union Sanitary District (Alvarado WWTF),"Union Sanitary District is responsible for collection from the cities of Union City, Fremont, and Newark.",Public,N,,N,FA,Full,29-AUG-22,,CA0038733,NPDES,Individual Permit,1175339,CA,Treatment Plant,Improve Energy Efficiency,1175339.0,CA,Wastewater,Receiving Collection,320490.0,366928.0,,,320490.0,366928.0,0.0,0.0,1.0,1.0,320490.0,366928.0,,,,,,Y
6002081001,1175339,CA,Wastewater,Union Sanitary District (Alvarado WWTF),"Union Sanitary District is responsible for collection from the cities of Union City, Fremont, and Newark.",Public,N,,N,FA,Full,29-AUG-22,,CA0038733,NPDES,Individual Permit,1175339,CA,Collection: Separate Sewers,Rehabilitation,1175339.0,CA,Wastewater,Receiving Collection,320490.0,366928.0,,,320490.0,366928.0,0.0,0.0,1.0,1.0,320490.0,366928.0,,,,,,Y
6002081001,1175339,CA,Wastewater,Union Sanitary District (Alvarado WWTF),"Union Sanitary District is responsible for collection from the cities of Union City, Fremont, and Newark.",Public,N,,N,FA,Full,29-AUG-22,,CA0038733,NPDES,Individual Permit,1175339,CA,Collection: Separate Sewers,Replacement,1175339.0,CA,Wastewater,Receiving Collection,320490.0,366928.0,,,320490.0,366928.0,0.0,0.0,1.0,1.0,320490.0,366928.0,,,,,,Y
6000000114,3608100,CA,Wastewater,Point Isabel WWF,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038440,NPDES,Individual Permit,3608100,CA,Treatment Plant,Rehabilitation,3608100.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,Y,Y
6000000114,3608100,CA,Wastewater,Point Isabel WWF,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038440,NPDES,Individual Permit,3608100,CA,Treatment Plant,Replacement,3608100.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,Y,Y
6000000118,3608104,CA,Stormwater,"Oxnard, City of Stormwater",,Public,N,,N,FA,Partial,29-AUG-22,,CAS004002,NPDES,Individual Permit,3608104,CA,Phase I MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000161,3609019,CA,Wastewater,"Redondo Beach, City of",,Public,N,,N,FA,Partial,01-DEC-22,,,,,3609019,CA,Collection: Separate Sewers,Rehabilitation,3609019.0,CA,Wastewater,Receiving Collection,59400.0,67500.0,,,59400.0,67500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000161,3609019,CA,Wastewater,"Redondo Beach, City of",,Public,N,,N,FA,Partial,01-DEC-22,,,,,3609019,CA,Collection: Separate Sewers,Replacement,3609019.0,CA,Wastewater,Receiving Collection,59400.0,67500.0,,,59400.0,67500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000091,3607829,CA,Wastewater,Calera Creek Water Recycling Plant,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038776,NPDES,Individual Permit,3607829,CA,Collection: Separate Sewers,Rehabilitation,3607829.0,CA,Wastewater,Receiving Collection,33378.0,29893.0,,,33378.0,29893.0,0.0,0.0,1.0,1.0,33378.0,29893.0,0.2,0.2,6676.0,6676.0,,Y
6000000091,3607829,CA,Wastewater,Calera Creek Water Recycling Plant,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038776,NPDES,Individual Permit,3607829,CA,Collection: Separate Sewers,Replacement,3607829.0,CA,Wastewater,Receiving Collection,33378.0,29893.0,,,33378.0,29893.0,0.0,0.0,1.0,1.0,33378.0,29893.0,0.2,0.2,6676.0,6676.0,,Y
6000000091,3607829,CA,Wastewater,Calera Creek Water Recycling Plant,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038776,NPDES,Individual Permit,3607829,CA,Treatment Plant,Rehabilitation,3607829.0,CA,Wastewater,Receiving Collection,33378.0,29893.0,,,33378.0,29893.0,0.0,0.0,1.0,1.0,33378.0,29893.0,0.2,0.2,6676.0,6676.0,,Y
6000000091,3607829,CA,Wastewater,Calera Creek Water Recycling Plant,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038776,NPDES,Individual Permit,3607829,CA,Treatment Plant,Replacement,3607829.0,CA,Wastewater,Receiving Collection,33378.0,29893.0,,,33378.0,29893.0,0.0,0.0,1.0,1.0,33378.0,29893.0,0.2,0.2,6676.0,6676.0,,Y
6000000091,3607829,CA,Wastewater,Calera Creek Water Recycling Plant,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038776,NPDES,Individual Permit,3607829,CA,Collection: Pump Stations,Rehabilitation,3607829.0,CA,Wastewater,Receiving Collection,33378.0,29893.0,,,33378.0,29893.0,0.0,0.0,1.0,1.0,33378.0,29893.0,0.2,0.2,6676.0,6676.0,,Y
6000000091,3607829,CA,Wastewater,Calera Creek Water Recycling Plant,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038776,NPDES,Individual Permit,3607829,CA,Collection: Pump Stations,Replacement,3607829.0,CA,Wastewater,Receiving Collection,33378.0,29893.0,,,33378.0,29893.0,0.0,0.0,1.0,1.0,33378.0,29893.0,0.2,0.2,6676.0,6676.0,,Y
6000000091,3607829,CA,Wastewater,Calera Creek Water Recycling Plant,,Public,N,,N,FA,Partial,29-AUG-22,,CA0038776,NPDES,Individual Permit,3607829,CA,Collection: Pump Stations,Improve Energy Efficiency,3607829.0,CA,Wastewater,Receiving Collection,33378.0,29893.0,,,33378.0,29893.0,0.0,0.0,1.0,1.0,33378.0,29893.0,0.2,0.2,6676.0,6676.0,,Y
6001030001,1175198,CA,Wastewater,South Park Collection System,,Public,N,,N,FA,Audit,15-DEC-22,,2006-0003-DWQ,Non-NPDES,State - Other,1175198,CA,Collection: Separate Sewers,Rehabilitation,1175198.0,CA,Wastewater,Receiving Collection,11521.0,11521.0,,,11521.0,11521.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6001030001,1175198,CA,Wastewater,South Park Collection System,,Public,N,,N,FA,Audit,15-DEC-22,,2006-0003-DWQ,Non-NPDES,State - Other,1175198,CA,Collection: Separate Sewers,Replacement,1175198.0,CA,Wastewater,Receiving Collection,11521.0,11521.0,,,11521.0,11521.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6006012001,1175865,CA,Wastewater,HILTON CREEK WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175865,CA,Collection: Separate Sewers,No Change,1175865.0,CA,Wastewater,Receiving Collection,245.0,245.0,106.0,106.0,245.0,245.0,106.0,106.0,1.0,1.0,245.0,245.0,1.0,1.0,245.0,245.0,,Y
6006012001,1175865,CA,Wastewater,HILTON CREEK WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175865,CA,Treatment Plant,Rehabilitation,1175865.0,CA,Wastewater,Receiving Collection,245.0,245.0,106.0,106.0,245.0,245.0,106.0,106.0,1.0,1.0,245.0,245.0,1.0,1.0,245.0,245.0,,Y
6006012001,1175865,CA,Wastewater,HILTON CREEK WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1175865,CA,Treatment Plant,Replacement,1175865.0,CA,Wastewater,Receiving Collection,245.0,245.0,106.0,106.0,245.0,245.0,106.0,106.0,1.0,1.0,245.0,245.0,1.0,1.0,245.0,245.0,,Y
6005056001,1175575,CA,Wastewater,HURON WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,R5-2014-0163,Non-NPDES,State - Other,1175575,CA,Treatment Plant,No Change,1175575.0,CA,Wastewater,Receiving Collection,6007.0,6007.0,,,6007.0,6007.0,0.0,0.0,1.0,1.0,6007.0,6007.0,1.0,1.0,6007.0,6007.0,,Y
6005056001,1175575,CA,Wastewater,HURON WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,R5-2014-0163,Non-NPDES,State - Other,1175575,CA,Collection: Separate Sewers,Rehabilitation,1175575.0,CA,Wastewater,Receiving Collection,6007.0,6007.0,,,6007.0,6007.0,0.0,0.0,1.0,1.0,6007.0,6007.0,1.0,1.0,6007.0,6007.0,,Y
6005056001,1175575,CA,Wastewater,HURON WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,R5-2014-0163,Non-NPDES,State - Other,1175575,CA,Collection: Separate Sewers,Replacement,1175575.0,CA,Wastewater,Receiving Collection,6007.0,6007.0,,,6007.0,6007.0,0.0,0.0,1.0,1.0,6007.0,6007.0,1.0,1.0,6007.0,6007.0,,Y
6005056001,1175575,CA,Wastewater,HURON WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,R5-2014-0163,Non-NPDES,State - Other,1175575,CA,Collection: Separate Sewers,Expansion,1175575.0,CA,Wastewater,Receiving Collection,6007.0,6007.0,,,6007.0,6007.0,0.0,0.0,1.0,1.0,6007.0,6007.0,1.0,1.0,6007.0,6007.0,,Y
6005001001,1175523,CA,Wastewater,OAKDALE WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,R5-2012-0063,Non-NPDES,State - Other,1175523,CA,Collection: Pump Stations,Rehabilitation,1175523.0,CA,Wastewater,Receiving Collection,21316.0,26370.0,,,21316.0,26370.0,0.0,0.0,1.0,1.0,21316.0,26370.0,1.0,1.0,21316.0,21316.0,,Y
6005001001,1175523,CA,Wastewater,OAKDALE WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,R5-2012-0063,Non-NPDES,State - Other,1175523,CA,Collection: Pump Stations,Replacement,1175523.0,CA,Wastewater,Receiving Collection,21316.0,26370.0,,,21316.0,26370.0,0.0,0.0,1.0,1.0,21316.0,26370.0,1.0,1.0,21316.0,21316.0,,Y
6005001001,1175523,CA,Wastewater,OAKDALE WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,R5-2012-0063,Non-NPDES,State - Other,1175523,CA,Treatment Plant,Rehabilitation,1175523.0,CA,Wastewater,Receiving Collection,21316.0,26370.0,,,21316.0,26370.0,0.0,0.0,1.0,1.0,21316.0,26370.0,1.0,1.0,21316.0,21316.0,,Y
6005001001,1175523,CA,Wastewater,OAKDALE WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,R5-2012-0063,Non-NPDES,State - Other,1175523,CA,Treatment Plant,Replacement,1175523.0,CA,Wastewater,Receiving Collection,21316.0,26370.0,,,21316.0,26370.0,0.0,0.0,1.0,1.0,21316.0,26370.0,1.0,1.0,21316.0,21316.0,,Y
6005001001,1175523,CA,Wastewater,OAKDALE WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,R5-2012-0063,Non-NPDES,State - Other,1175523,CA,Collection: Separate Sewers,Rehabilitation,1175523.0,CA,Wastewater,Receiving Collection,21316.0,26370.0,,,21316.0,26370.0,0.0,0.0,1.0,1.0,21316.0,26370.0,1.0,1.0,21316.0,21316.0,,Y
6005001001,1175523,CA,Wastewater,OAKDALE WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,R5-2012-0063,Non-NPDES,State - Other,1175523,CA,Collection: Separate Sewers,Replacement,1175523.0,CA,Wastewater,Receiving Collection,21316.0,26370.0,,,21316.0,26370.0,0.0,0.0,1.0,1.0,21316.0,26370.0,1.0,1.0,21316.0,21316.0,,Y
6005088002,1175609,CA,Wastewater,Sewerage Commis.-Oroville Reg. WWTP,,Public,N,,N,FA,Partial,01-DEC-22,Y,CA0079235,NPDES,Individual Permit,1175609,CA,Treatment Plant,No Change,1175609.0,CA,Wastewater,Receiving Collection,28577.0,44160.0,,,48631.0,76460.0,0.0,0.0,1.0,1.0,48631.0,76460.0,0.1,0.1,4863.0,4863.0,Y,Y
6005088002,1175609,CA,Wastewater,Sewerage Commis.-Oroville Reg. WWTP,,Public,N,,N,FA,Partial,01-DEC-22,Y,CA0079235,NPDES,Individual Permit,1175609,CA,Collection: Separate Sewers,No Change,1175609.0,CA,Wastewater,Receiving Collection,28577.0,44160.0,,,48631.0,76460.0,0.0,0.0,1.0,1.0,48631.0,76460.0,0.1,0.1,4863.0,4863.0,Y,Y
6003053001,1175421,CA,Wastewater,MONTECITO WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0047899,NPDES,Individual Permit,1175421,CA,Collection: Separate Sewers,Rehabilitation,1175421.0,CA,Wastewater,Receiving Collection,9050.0,9050.0,,,9050.0,9050.0,0.0,0.0,1.0,1.0,9050.0,9050.0,,,,,,Y
6003053001,1175421,CA,Wastewater,MONTECITO WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0047899,NPDES,Individual Permit,1175421,CA,Collection: Separate Sewers,Replacement,1175421.0,CA,Wastewater,Receiving Collection,9050.0,9050.0,,,9050.0,9050.0,0.0,0.0,1.0,1.0,9050.0,9050.0,,,,,,Y
6003053001,1175421,CA,Wastewater,MONTECITO WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0047899,NPDES,Individual Permit,1175421,CA,Treatment Plant,Rehabilitation,1175421.0,CA,Wastewater,Receiving Collection,9050.0,9050.0,,,9050.0,9050.0,0.0,0.0,1.0,1.0,9050.0,9050.0,,,,,,Y
6003053001,1175421,CA,Wastewater,MONTECITO WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0047899,NPDES,Individual Permit,1175421,CA,Treatment Plant,Replacement,1175421.0,CA,Wastewater,Receiving Collection,9050.0,9050.0,,,9050.0,9050.0,0.0,0.0,1.0,1.0,9050.0,9050.0,,,,,,Y
6005008001,1175528,CA,Wastewater,HANFORD WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,Order No. 91-164,Non-NPDES,State - Other,1175528,CA,Collection: Separate Sewers,Rehabilitation,1175528.0,CA,Wastewater,Receiving Collection,42865.0,42865.0,,,42865.0,42865.0,0.0,0.0,1.0,1.0,42865.0,42865.0,1.0,1.0,42865.0,42865.0,,Y
6005008001,1175528,CA,Wastewater,HANFORD WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,Order No. 91-164,Non-NPDES,State - Other,1175528,CA,Collection: Separate Sewers,Replacement,1175528.0,CA,Wastewater,Receiving Collection,42865.0,42865.0,,,42865.0,42865.0,0.0,0.0,1.0,1.0,42865.0,42865.0,1.0,1.0,42865.0,42865.0,,Y
6005008001,1175528,CA,Wastewater,HANFORD WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,Order No. 91-164,Non-NPDES,State - Other,1175528,CA,Treatment Plant,Rehabilitation,1175528.0,CA,Wastewater,Receiving Collection,42865.0,42865.0,,,42865.0,42865.0,0.0,0.0,1.0,1.0,42865.0,42865.0,1.0,1.0,42865.0,42865.0,,Y
6005008001,1175528,CA,Wastewater,HANFORD WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,Order No. 91-164,Non-NPDES,State - Other,1175528,CA,Treatment Plant,Replacement,1175528.0,CA,Wastewater,Receiving Collection,42865.0,42865.0,,,42865.0,42865.0,0.0,0.0,1.0,1.0,42865.0,42865.0,1.0,1.0,42865.0,42865.0,,Y
6005315002,1175764,CA,Wastewater,LIVINGSTON DOMESTIC STP,,Public,N,,N,FA,Partial,01-MAR-23,Y,,,,1175764,CA,Treatment Plant,No Change,1175764.0,CA,Wastewater,Receiving Collection,13168.0,15351.0,,,13168.0,15351.0,0.0,0.0,1.0,1.0,13168.0,15351.0,1.0,1.0,13168.0,13168.0,,Y
6005315002,1175764,CA,Wastewater,LIVINGSTON DOMESTIC STP,,Public,N,,N,FA,Partial,01-MAR-23,Y,,,,1175764,CA,Collection: Separate Sewers,No Change,1175764.0,CA,Wastewater,Receiving Collection,13168.0,15351.0,,,13168.0,15351.0,0.0,0.0,1.0,1.0,13168.0,15351.0,1.0,1.0,13168.0,13168.0,,Y
6005319001,1175766,CA,Wastewater,McCloud WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,R5-2017-0078,Non-NPDES,Other,1175766,CA,Treatment Plant,No Change,1175766.0,CA,Wastewater,Receiving Collection,1170.0,822.0,,,1170.0,822.0,0.0,0.0,1.0,1.0,1170.0,822.0,1.0,1.0,1170.0,1170.0,,Y
6005319001,1175766,CA,Wastewater,McCloud WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,R5-2017-0078,Non-NPDES,Other,1175766,CA,Collection: Separate Sewers,No Change,1175766.0,CA,Wastewater,Receiving Collection,1170.0,822.0,,,1170.0,822.0,0.0,0.0,1.0,1.0,1170.0,822.0,1.0,1.0,1170.0,1170.0,,Y
6005681001,1175845,CA,Wastewater,Lake Wildwood WWTP,,Public,N,,N,FA,Partial,01-MAR-23,Y,CA0077828,NPDES,Individual Permit,1175845,CA,Treatment Plant,No Change,1175845.0,CA,Wastewater,Receiving Collection,5918.0,6170.0,,,5918.0,6170.0,0.0,0.0,1.0,1.0,5918.0,6170.0,,,,,,Y
6005681001,1175845,CA,Wastewater,Lake Wildwood WWTP,,Public,N,,N,FA,Partial,01-MAR-23,Y,CA0077828,NPDES,Individual Permit,1175845,CA,Collection: Separate Sewers,No Change,1175845.0,CA,Wastewater,Receiving Collection,5918.0,6170.0,,,5918.0,6170.0,0.0,0.0,1.0,1.0,5918.0,6170.0,,,,,,Y
6006021001,1175876,CA,Wastewater,HOUSTON CREEK WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,WDR-R6-1994-0057,Non-NPDES,Other,1175876,CA,Collection: Separate Sewers,No Change,1175876.0,CA,Wastewater,Receiving Collection,8573.0,8573.0,2088.0,2088.0,8573.0,8573.0,2088.0,2088.0,1.0,1.0,8573.0,8573.0,1.0,1.0,8573.0,8573.0,,Y
6006021001,1175876,CA,Wastewater,HOUSTON CREEK WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,WDR-R6-1994-0057,Non-NPDES,Other,1175876,CA,Treatment Plant,Rehabilitation,1175876.0,CA,Wastewater,Receiving Collection,8573.0,8573.0,2088.0,2088.0,8573.0,8573.0,2088.0,2088.0,1.0,1.0,8573.0,8573.0,1.0,1.0,8573.0,8573.0,,Y
6006021001,1175876,CA,Wastewater,HOUSTON CREEK WWTF,,Public,N,,N,FA,Partial,01-MAR-23,,WDR-R6-1994-0057,Non-NPDES,Other,1175876,CA,Treatment Plant,Increase Capacity,1175876.0,CA,Wastewater,Receiving Collection,8573.0,8573.0,2088.0,2088.0,8573.0,8573.0,2088.0,2088.0,1.0,1.0,8573.0,8573.0,1.0,1.0,8573.0,8573.0,,Y
